schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,normal,saved full action profile,j.C,0x010B,267,,,0x90907CDC,13,16,4,,,24,40,21,15,0,-3,-9,2800,150,1,,0,,,,,mot_derived,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|normal|action:010B|||j.C
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,normal,saved full action profile,6B,0x010E,270,,,0x90908220,21,25,5,12,12,35,60,17,12,0,-18,-23,2480,100,1,,0,,,,,mot_derived,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|normal|action:010E|||6B
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x908FF36C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:908FF36C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x908FF5A0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:908FF5A0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x908FFEAC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:908FFEAC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x90900704,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:90900704|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x909016EC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:909016EC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x90907768,7,10,4,,,,,17,12,0,-33,-38,1360,100,1,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:90907768|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x90907BEC,13,16,4,,,,,21,15,0,-23,-29,2800,150,1,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:90907BEC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x90908108,21,25,5,12,12,,,17,12,0,-18,-23,2480,100,1,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:90908108|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-13T19:49:57Z,special,saved full action profile,anim_--,,,,,0x90908BB4,7,10,4,,,,,17,12,0,-33,-38,1360,200,1,,0,,,,,,,,,saved full action profile,0x908EC600,,,1|id_01_ken_the_eagle|special|raw:addr:90908BB4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x9090F14C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:9090F14C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x9090F380,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:9090F380|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x9090FC8C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:9090FC8C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x909104E4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:909104E4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x909114CC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:909114CC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x90917548,7,10,4,,,,,17,12,0,-33,-38,1360,100,1,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:90917548|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x909179CC,13,16,4,,,,,21,15,0,-23,-29,2800,150,1,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:909179CC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x90917EE8,21,25,5,12,12,,,17,12,0,-18,-23,2480,100,1,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:90917EE8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C1,2026-07-05T14:24:49Z,special,saved full action profile,anim_--,,,,,0x90918994,7,10,4,,,,,17,12,0,-33,-38,1360,200,1,,0,,,,,,,,,saved full action profile,0x908FC3E0,,,1|id_01_ken_the_eagle|special|raw:addr:90918994|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908A93AC,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908A93AC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908A95E0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908A95E0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908A9EEC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908A9EEC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908AA744,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908AA744|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908AB72C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908AB72C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908B17A8,7,10,4,,,,,17,12,0,-33,-38,1360,100,1,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908B17A8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908B1C2C,13,16,4,,,,,21,15,0,-23,-29,2800,150,1,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908B1C2C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908B2148,21,25,5,12,12,,,17,12,0,-18,-23,2480,100,1,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908B2148|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P1-C1,2026-07-05T15:18:12Z,special,saved full action profile,anim_--,,,,,0x908B2BF4,7,10,4,,,,,17,12,0,-33,-38,1360,200,1,,0,,,,,,,,,saved full action profile,0x90896640,,,1|id_01_ken_the_eagle|special|raw:addr:908B2BF4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909B40EC,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909B40EC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909B4320,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909B4320|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909B4C2C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909B4C2C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909B5484,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909B5484|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909B646C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909B646C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909BC4E8,7,10,4,,,,,17,12,0,-33,-38,1360,100,1,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909BC4E8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909BC96C,13,16,4,,,,,21,15,0,-23,-29,2800,150,1,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909BC96C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909BCE88,21,25,5,12,12,,,17,12,0,-18,-23,2480,100,1,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909BCE88|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-06T18:43:09Z,special,saved full action profile,anim_--,,,,,0x909BD934,7,10,4,,,,,17,12,0,-33,-38,1360,200,1,,0,,,,,,,,,saved full action profile,0x909A1380,,,1|id_01_ken_the_eagle|special|raw:addr:909BD934|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-13T18:21:48Z,special,saved full action profile,anim_--,,,,,0x909D6B8C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x909C3E20,,,1|id_01_ken_the_eagle|special|raw:addr:909D6B8C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-13T18:21:48Z,special,saved full action profile,anim_--,,,,,0x909D6DC0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x909C3E20,,,1|id_01_ken_the_eagle|special|raw:addr:909D6DC0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,1,Ken the Eagle,id_01_ken_the_eagle,P2-C2,2026-07-13T18:21:48Z,special,saved full action profile,anim_--,,,,,0x909D76CC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909C3E20,,,1|id_01_ken_the_eagle|special|raw:addr:909D76CC|||anim_--
