schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,normal,saved full action profile,j.C,0x010B,267,,,0x90977C88,13,16,4,6,6,19,35,21,15,0,2,-4,3200,150,1,,0,,,,,mot_derived,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|normal|action:010B|||j.C
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,normal,saved full action profile,6B,0x010E,270,,,0x9097809C,13,17,5,6,6,4,21,21,15,0,17,11,2400,100,0,,0,,,,,mot_derived,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|normal|action:010E|||6B
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x909137EC,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:909137EC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x90913A20,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:90913A20|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x9091432C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:9091432C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x90914B84,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:90914B84|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x90915B6C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:90915B6C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x9091B9FC,10,11,2,,,,,17,12,0,-32,-37,1760,100,1,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:9091B9FC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x9091BE78,13,16,4,,,,,21,15,0,-23,-29,3200,150,1,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:9091BE78|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P2-C1,2026-07-04T13:54:39Z,special,saved full action profile,anim_--,,,,,0x9091CAA8,9,11,3,6,6,,,17,12,0,-32,-37,1760,200,1,,0,,,,,,,,,saved full action profile,0x90900A80,,,2|id_02_casshan|special|raw:addr:9091CAA8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908A93AC,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908A93AC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908A95E0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908A95E0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908A9EEC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908A9EEC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908AA744,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908AA744|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908AB72C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908AB72C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908B15BC,10,11,2,,,,,17,12,0,-32,-37,1760,100,1,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908B15BC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908B1A38,13,16,4,,,,,21,15,0,-23,-29,3200,150,1,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908B1A38|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C1,2026-07-05T14:45:36Z,special,saved full action profile,anim_--,,,,,0x908B2668,9,11,3,6,6,,,17,12,0,-32,-37,1760,200,1,,0,,,,,,,,,saved full action profile,0x90896640,,,2|id_02_casshan|special|raw:addr:908B2668|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x9095CD6C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:9095CD6C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x9095CFA0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:9095CFA0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x9095D8AC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:9095D8AC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x9095E104,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:9095E104|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x9095F0EC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:9095F0EC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x90964F7C,10,11,2,,,,,17,12,0,-32,-37,1760,100,1,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:90964F7C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x909653F8,13,16,4,,,,,21,15,0,-23,-29,3200,150,1,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:909653F8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-06T03:04:39Z,special,saved full action profile,anim_--,,,,,0x90966028,9,11,3,6,6,,,17,12,0,-32,-37,1760,200,1,,0,,,,,,,,,saved full action profile,0x9094A000,,,2|id_02_casshan|special|raw:addr:90966028|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x90906DAC,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:90906DAC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x90906FE0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:90906FE0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x909078EC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:909078EC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x90908144,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:90908144|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x9090912C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:9090912C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x9090EFBC,10,11,2,,,,,17,12,0,-32,-37,1760,100,1,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:9090EFBC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x9090F438,13,16,4,,,,,21,15,0,-23,-29,3200,150,1,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:9090F438|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P2-C1,2026-07-13T14:52:58Z,special,saved full action profile,anim_--,,,,,0x90910068,9,11,3,6,6,,,17,12,0,-32,-37,1760,200,1,,0,,,,,,,,,saved full action profile,0x908F4040,,,2|id_02_casshan|special|raw:addr:90910068|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x9096F50C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:9096F50C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x9096F740,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:9096F740|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x9097004C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:9097004C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x909708A4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:909708A4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x9097188C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:9097188C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x9097771C,10,11,2,,,,,17,12,0,-32,-37,1760,100,1,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:9097771C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x90977B98,13,16,4,,,,,21,15,0,-23,-29,3200,150,1,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:90977B98|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_--,,,,,0x909787C8,9,11,3,6,6,,,17,12,0,-32,-37,1760,200,1,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|raw:addr:909787C8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,back dash,0x0007,7,,,0x90973AA0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|action:0007|||back dash
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,2,Casshan,id_02_casshan,P1-C2,2026-07-13T18:22:20Z,special,saved full action profile,anim_000C,0x000C,12,,,0x909600F8,,,,,,,18,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9095C7A0,,,2|id_02_casshan|special|action:000C|||anim_000C
